log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2025-11-15 13:06:01.995617,1763237161.995634,2025-11-15 20:06:01.995,1763237161.99512,459126,1000,55,0,0,2,26379,3,9,11,1,459126,47835,20000,4,4,9,11,1,459126,47836,20000,4
2025-11-15 13:06:03.018615,1763237163.0186317,2025-11-15 20:06:03.18,1763237163.018236,459126,3000,56,0,0,2,26379,3,9,11,1,459126,48812,20000,4,4,9,11,1,459126,48813,20000,4
2025-11-15 13:06:04.042363,1763237164.042377,2025-11-15 20:06:04.42,1763237164.042096,459126,4000,57,0,0,2,26379,3,9,11,1,459126,48788,20000,4,4,9,11,1,459126,48789,20000,4
2025-11-15 13:06:05.067857,1763237165.067869,2025-11-15 20:06:05.67,1763237165.067406,459126,5000,58,0,0,2,26379,3,9,11,1,459126,48763,20000,4,4,9,11,1,459126,48764,20000,4
2025-11-15 13:06:06.091887,1763237166.0919147,2025-11-15 20:06:06.90,1763237166.090629,459126,6000,59,0,0,2,26379,3,9,11,1,459126,48740,20000,4,4,9,11,1,459126,48740,20000,4
2025-11-15 13:06:07.115538,1763237167.1155548,2025-11-15 20:06:07.114,1763237167.11493,459126,7000,60,0,0,2,26379,3,9,11,1,459126,48715,20000,4,4,9,11,1,459126,48716,20000,4
2025-11-15 13:06:08.143473,1763237168.1434917,2025-11-15 20:06:08.142,1763237168.14295,459126,8000,61,0,0,2,26379,3,9,11,1,459126,48687,20000,4,4,9,11,1,459126,48688,20000,4
2025-11-15 13:06:09.004825,1763237169.0048454,2025-11-15 20:06:09.4,1763237169.004273,459126,9000,62,0,0,2,26379,3,10,11,1,459126,48827,20000,4,4,10,11,1,459126,48827,20000,4
2025-11-15 13:06:10.026661,1763237170.026674,2025-11-15 20:06:10.26,1763237170.02639,459126,10000,63,0,0,2,26379,3,10,11,1,459126,48804,20000,4,4,10,11,1,459126,48805,20000,4
2025-11-15 13:06:11.050755,1763237171.0507681,2025-11-15 20:06:11.50,1763237171.050476,459126,11000,64,0,0,2,26379,3,10,11,1,459126,48780,20000,4,4,10,11,1,459126,48781,20000,4
2025-11-15 13:06:12.076161,1763237172.0761836,2025-11-15 20:06:12.75,1763237172.07521,459126,12000,65,0,0,2,26379,3,10,11,1,459126,48756,20000,4,4,10,11,1,459126,48756,20000,4
2025-11-15 13:06:13.099669,1763237173.0997002,2025-11-15 20:06:13.98,1763237173.098853,459126,13000,66,0,0,2,26379,3,10,11,1,459126,48732,20000,4,4,10,11,1,459126,48733,20000,4
2025-11-15 13:06:14.123000,1763237174.1230361,2025-11-15 20:06:14.121,1763237174.121984,459126,14000,67,0,0,2,26379,3,10,11,1,459126,48709,20000,4,4,10,11,1,459126,48710,20000,4
2025-11-15 13:06:15.146610,1763237175.1466303,2025-11-15 20:06:15.146,1763237175.14608,459126,15000,68,0,0,2,26379,3,10,11,1,459126,48685,20000,4,4,10,11,1,459126,48685,20000,4
2025-11-15 13:06:16.170498,1763237176.1705136,2025-11-15 20:06:16.169,1763237176.169929,459126,16000,69,0,0,2,26379,3,10,11,1,459126,48661,20000,4,4,10,11,1,459126,48662,20000,4
2025-11-15 13:06:17.019651,1763237177.0196624,2025-11-15 20:06:17.19,1763237177.019448,459126,17000,70,0,0,2,26379,3,11,11,1,459126,48811,20000,4,4,11,11,1,459126,48812,20000,4
2025-11-15 13:06:18.026684,1763237178.0266964,2025-11-15 20:06:18.26,1763237178.026263,459126,18000,71,0,0,2,26379,3,11,11,1,459126,48805,20000,4,4,11,11,1,459126,48805,20000,4
